rug-oai-pure.rug.nl-publications_f9ad9bf4-8eb8-457a-aada-b02a95cfed22;249326183;75608774;75677865;;;
;267337027;75635569;75663783;;;
;407355219;75650975;75615363;;;
rug-oai-pure.rug.nl-publications_d0487661-f4ba-4597-93a4-1c5fdddf16d1;408797525;07561474X;75660474;;;
;245892893;75598558;277957672;;;
uu-oai-dspace.library.uu.nl-1874_8573;28554554X;75610086;75656590;;;
;413367304;75617773;75660601;;;
;238715620;75614766;75664607;;;
;408736259;75600293;75607972;;;
;330037226;75652196;75611198;;;
wur-oai-library.wur.nl-wurpubs_343062;290795672;246139412;75626519;;;
;277185815;75623544;136927971;;;
uu-oai-dspace.library.uu.nl-1874_225573;33989024X;97310328;75664119;;;
;305958070;75626039;75600617;;;
;242347096;75628503;75648768;;;
rug-oai-pure.rug.nl-publications_98ac4471-9e5c-4800-ad56-19e1338b6e86;400828561;15438125X;75662884;;;
;33081169X;75615401;227487303;;;
;21280104X;75663147;75612372;;;
;252104927;75605031;236307525;;;
uu-oai-dspace.library.uu.nl-1874_490;245940472;267797737;75652196;;;
;25018530X;75618052;75611376;;;
;291261930;341255645;75618346;;;
;265247861;75602776;75660628;;;
;281931844;75602792;15438125X;;;
;230182445;139111301;75608774;;;
wur-oai-library.wur.nl-wurpubs_109814;217842593;75656671;75675382;;;
;320593185;75658887;244676445;;;
;312991932;07565881X;75659352;;;
;416207014;75617668;75662981;;;
;255732406;75661322;12244664X;;;
tud-oai-tudelft.nl-uuid-1292aea3-13ba-4beb-8bcf-9055634c3075;238477746;75602881;07561474X;;;
;298563584;75676257;75656507;;;
;33717377X;75658380;75605643;;;
;249393697;07561149X;88227227;;;
eur-oai-repub.eur.nl-1201;262619725;75664402;75611481;;;
wur-oai-library.wur.nl-wurpubs_348782;297490168;07566562X;227914430;;;
;370785983;75611449;75664070;;;
;26798331X;75648768;102048169;;;
rug-oai-pure.rug.nl-publications_37937517-c8ae-4512-b0a8-811ba6211293;29303768X;75620596;75614863;;;
;326364250;75614545;75618559;;;
;327697784;75659972;268247420;;;
;322211816;75660180;323940382;;;
;22739481X;168749203;75618761;;;
uu-oai-dspace.library.uu.nl-1874_1167;271342072;75617927;75659441;;;
;252250842;75612968;75656698;;;
;308025040;75601419;75666316;;;
;269519238;75659948;108585107;;;
uu-oai-dspace.library.uu.nl-1874_680;242456006;75659670;75684659;;;
;398758069;07561653X;75601419;;;
wur-oai-library.wur.nl-wurpubs_121468;213259443;07561538X;75661322;;;
ul-oai-openaccess.leidenuniv.nl-1887_4954;297571176;75627957;75615010;;;
tud-oai-tudelft.nl-uuid-bc8381a0-3150-42ab-921f-5081ed6a36f6;273348957;07561474X;07560504X;;;
tud-oai-tudelft.nl-uuid-bf125c70-9a33-42b5-bbd0-57e3f921d45b;321531337;75617463;75645815;;;
;297367595;75660598;242732836;;;
;277977835;75687305;75628392;;;
;24500436X;75603926;75606615;;;
rug-oai-pure.rug.nl-publications_f248dc8e-2c60-455c-84a4-ec267d82c25b;294714758;75601419;07564861X;;;
;355028344;75663643;75660784;;;
;239287169;75660199;292486073;;;
;357806174;75608324;75668033;;;
;238792765;75663147;75614928;;;
;318888408;75602938;75631210;;;
;254936334;75609045;07566450X;;;
;271392312;07562298X;75599775;;;
;222379049;182931137;75617226;;;
;294234950;75623544;75648636;;;
;276850092;75663147;75652196;;;
;237938960;75604779;75663775;;;
ul-oai-openaccess.leidenuniv.nl-1887_4411;296026298;75625415;75610124;;;
;244220042;75625407;75661152;;;
;298086239;75619822;227855043;;;
;316318663;75622807;75622815;;;
eur-oai-repub.eur.nl-7121;288680286;75616793;75680114;;;
;301851719;75620898;170063852;;;
;353837253;75608839;75663260;;;
eur-oai-repub.eur.nl-38768;299320170;75688913;75660326;;;
;216885043;75610353;75635941;;;
rug-oai-pure.rug.nl-publications_ed0bfaee-e6a3-4c4d-99cb-3f9ffea44f73;301920818;75652021;18993588X;;;
rug-oai-pure.rug.nl-publications_5096e0e6-0699-41ca-bce0-27af7b4f4f93;258657340;75665646;75621169;;;
;278568297;24241138X;75600412;;;
;241035201;75605384;75658488;;;
;264432835;90998855;93753551;;;
;261605216;07560289X;75608774;;;
;292373422;75665506;75598833;;;
;252358090;75659093;75615622;;;
;237798298;75663864;75606615;;;
;255183313;75605074;75663201;;;
eur-oai-repub.eur.nl-23583;229733360;75653192;75628899;;;
ul-oai-openaccess.leidenuniv.nl-1887_5434;298460238;75610353;75623226;;;
;391727818;410598925;75623218;;;
;275863433;75600234;75604884;;;
;231029500;75608413;75632527;;;
ul-oai-openaccess.leidenuniv.nl-1887_13475;31466422X;07562320X;75623226;;;
;327699795;256126593;341689009;;;
;229613519;154073040;75604175;;;
rug-oai-pure.rug.nl-publications_60143b60-10b3-482f-8aa4-fd5a7337b59e;271525525;182795667;177171383;;;
;343436396;75684659;75603799;;;
uu-oai-dspace.library.uu.nl-1874_769;244020884;75659670;194206963;;;
rug-oai-pure.rug.nl-publications_a9847e92-729f-458e-afdf-997582eb3d77;262913313;122341686;75657163;;;
rug-oai-pure.rug.nl-publications_32cf564c-98bd-4518-b4e1-cfa7737bfa3e;407638784;75660199;07561653X;;;
;294542892;75672596;75605244;;;
rug-oai-pure.rug.nl-publications_9f3cef49-f591-4a7d-99ea-dcc1645aded3;413578054;227450655;75614863;;;
;409134791;75599937;75661098;;;
tud-oai-tudelft.nl-uuid-6f4aaf07-47b6-485c-b2b9-4a02df71a7a5;227300041;75674416;302322469;;;
rug-oai-pure.rug.nl-publications_fbed77d0-703f-4a93-86f5-e16c2e0d3348;37590185X;31540132X;75654016;;;
;228165326;75600293;75613646;;;
;238262308;75610000;75603799;;;
;289028639;07565959X;07560938X;;;
;244694400;75614502;75625210;;;
;292968485;07562432X;75633485;;;
;270340785;75598566;75662574;;;
eur-oai-repub.eur.nl-31904;238009297;75613832;75624486;;;
rug-oai-pure.rug.nl-publications_259f85fb-9af4-410d-a8cc-7dcf2a5b5dcd;416440991;228056330;75604817;;;
ul-oai-openaccess.leidenuniv.nl-1887_17739;334222389;75681927;244620741;;;
;33927154X;07560289X;75613603;;;
eur-oai-repub.eur.nl-31259;24288606X;75648598;07567842X;;;
;289044154;75609045;75615835;;;
;410532916;75615959;75661705;;;
;273810820;242597815;189868236;;;
;23935446X;75613662;75685310;;;
;256175802;75600978;75658747;;;
;315274387;316034215;75603586;;;
;396533655;75612844;07561006X;;;
uu-oai-dspace.library.uu.nl-1874_197;216908019;07560938X;75617862;;;
;275825841;75659506;75609525;;;
;322144191;07564861X;75622017;;;
;354004794;75688395;75638673;;;
wur-oai-library.wur.nl-wurpubs_349650;29798375X;75601842;75637871;;;
;242528686;07559904X;75622602;;;
;29797145X;75624133;75660040;;;
rug-oai-pure.rug.nl-publications_f7db427e-b056-48b3-81af-53a1369b3c1b;310631947;07566139X;75611562;;;
wur-oai-library.wur.nl-wurpubs_348528;294516859;75658216;242597815;;;
rug-oai-pure.rug.nl-publications_6f0dfbb2-621e-4b36-b038-12bccb071bdd;399141545;75658895;75654016;;;
;327524197;75665980;75661713;;;
ul-oai-openaccess.leidenuniv.nl-1887_14507;322892201;75624737;75656892;;;
;342163337;75599678;75660326;;;
rug-oai-pure.rug.nl-publications_5111ee5d-1be2-45df-bfc9-8b459683e288;401047830;75663171;75598590;;;
;409726753;292009585;75634643;;;
eur-oai-repub.eur.nl-23532;227911458;75618516;75666022;;;
;393524442;75623544;136927971;;;
;399540679;75611899;98254073;;;
;264580001;75602245;75632594;;;
;21688490X;75665506;189892900;;;
;241144345;75623218;410598925;;;
rug-oai-pure.rug.nl-publications_b3274b0e-ce9f-4d66-9a22-7768495bdfd6;416830080;75664909;75652021;;;
;371074509;75599740;75611791;;;
;377040282;75622815;229492401;;;
uu-oai-dspace.library.uu.nl-1874_700;254938779;75660490;75599872;;;
;302710027;75606437;75636727;;;
ul-oai-openaccess.leidenuniv.nl-1887_32966;393193780;75599775;75614936;;;
;29910723X;07560504X;75605023;;;
;322140595;292322593;75688255;;;
;304067830;75623935;75616386;;;
eur-oai-repub.eur.nl-23021;333066480;07567842X;75648598;;;
;238419959;07560731X;75618702;;;
;231576943;75621290;75658909;;;
;24437192X;96044020;75605260;;;
;411226568;311716482;75669838;;;
;242881165;07561037X;75635941;;;
;26923599X;75625695;75608510;;;
rug-oai-pure.rug.nl-publications_183cdc91-758e-4b3b-bdff-788f3b02b94f;25595977X;24241138X;75614545;;;
;294581782;75625407;75598787;;;
rug-oai-pure.rug.nl-publications_76504b60-0593-4d2b-bc8c-edbea8f4213f;254808719;75628015;75605538;;;
rug-oai-pure.rug.nl-publications_600e2ec3-665f-4c38-9fbf-5b875e6fd5d5;393470997;75659697;267179693;;;
;238829227;75625415;75621991;;;
;399372903;75628732;75659476;;;
uu-oai-dspace.library.uu.nl-1874_724;244027129;240518918;75636824;;;
;297202022;75659239;07566075X;;;
;352064846;75603829;75652021;;;
wur-oai-library.wur.nl-wurpubs_109607;21784216X;75663740;75618737;;;
wur-oai-library.wur.nl-wurpubs_109507;217507646;75610221;75685752;;;
;416601618;75663147;75607220;;;
;21726090X;75625296;75620936;;;
;226634450;75665182;75663678;;;
ul-oai-openaccess.leidenuniv.nl-1887_13472;316138347;216265517;244620741;;;
;377038741;07562561X;75664720;;;
rug-oai-pure.rug.nl-publications_c5bcf51c-c376-4ea5-9cca-afd0c2836903;370576209;75657465;202424693;;;
;296998915;75658321;190396571;;;
;268403031;75626594;75639122;;;
;303907819;101873360;75600927;;;
;27458347X;75658216;75660598;;;
rug-oai-pure.rug.nl-publications_63362340-b1ef-4492-986b-7d9ae1bd6688;269453032;07562219X;75690810;;;
;288510917;181990679;75612704;;;
;26940855X;75617269;153900660;;;
;298794918;75603829;75624060;;;
;304293865;75657287;75664712;;;
;397876890;75664593;75610817;;;
tud-oai-tudelft.nl-uuid-7dd2523b-2169-4e7e-992c-365d2294d02e;330637460;75609789;75661675;;;
rug-oai-pure.rug.nl-publications_858be7a1-43b7-48dc-aca0-578f3f05a17f;371336317;75622084;75660784;;;
;269085572;292394365;75598272;;;
;40384357X;75659506;75661063;;;
;298018837;75626012;75610086;;;
;267970862;75614545;07561765X;;;
;419773061;75609010;75658046;;;
;229527027;75651386;07561653X;;;
;276827473;07562219X;75664186;;;
rug-oai-pure.rug.nl-publications_8fe30a81-80cf-4da5-aab8-445d249a9370;400400405;75602202;75631210;;;
wur-oai-library.wur.nl-wurpubs_327654;25233793X;75634058;75622106;;;
;271340886;96947381;102366659;;;
;288349199;75658046;246139412;;;
;382620755;75665956;241679966;;;
tud-oai-tudelft.nl-uuid-fa1135c3-af6f-4cb9-945c-d9f5ee63af9e;297547739;75688395;75659883;;;
;319000966;75622068;75622122;;;
;265033659;75648539;75658437;;;
;291008739;16314723X;146950194;;;
;334009626;75601311;07560535X;;;
;298862905;07561653X;75677377;;;
;343068672;75666022;75607948;;;
;249562510;75657163;75664054;;;
;408521163;75665115;75632594;;;
;243974183;75617668;75599201;;;
wur-oai-library.wur.nl-wurpubs_317137;238745104;75618788;75663147;;;
rug-oai-pure.rug.nl-publications_88938c57-7f9e-42a0-8b22-b1cbcba5aac8;271239352;75623633;75600099;;;
;268622361;75659611;75607549;;;
;321318722;75657775;75660180;;;
;274023873;75605902;13705601X;;;
;264465407;122341686;07561474X;;;
;24426631X;75608774;07562625X;;;
;341215287;75664917;75652021;;;
;413351262;75674378;75657031;;;
;239219856;75664615;75664666;;;
;262423618;75614359;75603691;;;
tud-oai-tudelft.nl-uuid-24ff01b3-cb96-4a30-8ab0-1b88f65cc9c7;393334937;75663449;75652528;;;
eur-oai-repub.eur.nl-76060;27053380X;07560289X;07566450X;;;
;274147440;75672529;75614863;;;
;239509137;75635569;75617021;;;
;331220318;75599740;07564861X;;;
;214113183;75659670;145492346;;;
;315348372;75601826;75598906;;;
eur-oai-repub.eur.nl-7911;252230779;75657708;75658046;;;
;290842476;75598922;75658836;;;
;417564430;75657775;75660180;;;
rug-oai-pure.rug.nl-publications_e509774a-2afa-4739-a1d0-311e7d34b9db;379211998;75658046;75613832;;;
;412901617;75598272;75625342;;;
wur-oai-library.wur.nl-wurpubs_319856;241692873;153901284;75618761;;;
;351108998;75688395;75642662;;;
wur-oai-library.wur.nl-wurpubs_320278;243385439;75659417;75657678;;;
;26029957X;75651386;75614146;;;
;419025413;75609010;75661713;;;
;343208016;75610086;75605384;;;
ul-oai-openaccess.leidenuniv.nl-1887_2719;275887650;153901284;75611198;;;
tud-oai-tudelft.nl-uuid-c61f0dca-bd85-42ae-bb55-0b0e38bbba40;242713963;75672782;07562219X;;;
;263794938;75664321;75666863;;;
;252234006;75609045;102367418;;;
;238752712;75660601;75604809;;;
;306010321;194206963;75660598;;;
;299023826;75663147;21566180X;;;
;256088969;75663430;75607840;;;
rug-oai-pure.rug.nl-publications_f5e0458e-d1ec-46c0-9c62-bd7d970247a7;250525666;75598906;75605384;;;
;287558371;07562351X;75664402;;;
;306082160;75659840;75607735;;;
;343085755;75635003;75603535;;;
tud-oai-tudelft.nl-uuid-2792af2d-a3c2-4e94-be5a-35a6e9119af7;408397071;75636786;75659972;;;
rug-oai-pure.rug.nl-publications_0b72ec53-01df-4da5-836f-f2d2d27bf7cc;268209464;75658895;15438125X;;;
;380458373;75618281;75612658;;;
;303265353;75615274;75658046;;;
;331322854;75606283;75648636;;;
;243592159;75663864;75655047;;;
;289044693;75660784;75647303;;;
;216583403;75613832;182795667;;;
;291061826;75635496;126610908;;;
;395650984;75615622;75617668;;;
;237987287;75617587;07561958X;;;
;216897025;75621290;75607220;;;
;251122611;75652196;75658046;;;
;263502872;75677350;75617757;;;
rug-oai-pure.rug.nl-publications_a0a5cf36-f192-466f-8f08-f0bee622fda7;24554111X;75605074;75673959;;;
;316083143;75663147;16078638X;;;
;269251278;75611481;149165080;;;
rug-oai-pure.rug.nl-publications_a72b312d-5c00-4371-b702-f405569d6c44;413391167;07567761X;75652196;;;
;405226845;75621827;75663384;;;
;238780341;75618516;75665689;;;
;30519982X;217578365;75614855;;;
;32244599X;244173850;75653559;;;
eur-oai-repub.eur.nl-8174;298016990;75660180;75605902;;;
;277934281;75603829;07564861X;;;
tud-oai-tudelft.nl-uuid-62702d39-99e9-446b-a005-af70f6bed196;31465741X;75619504;75664321;;;
wur-oai-library.wur.nl-wurpubs_348660;290984033;75664909;07562110X;;;
uu-oai-dspace.library.uu.nl-1874_2748;271327405;75620936;75626519;;;
;317748297;75665301;07566531X;;;
;278634613;75688395;75657465;;;
;262684977;75617013;75635569;;;
rug-oai-pure.rug.nl-publications_f255d580-a590-4fe2-938c-2604fd9881bc;412901307;75657775;75685744;;;
;260145513;75604248;174882149;;;
;25317452X;15438125X;07566058X;;;
;29586852X;75599635;296638196;;;
wur-oai-library.wur.nl-wurpubs_349727;298354187;250117312;75658046;;;
;216925673;75604396;75614081;;;
;394411455;75598515;75616688;;;
;263804984;29139731X;75652021;;;
;265238730;75609789;75684659;;;
;241701422;75685744;75601451;;;
;227589971;75661098;75600080;;;
uu-oai-dspace.library.uu.nl-1874_675;240993020;75612461;75676206;;;
;292087551;75653370;16078638X;;;
;275086402;07566366X;07561491X;;;
;29895219X;75620715;75687305;;;
rug-oai-pure.rug.nl-publications_a0e9f702-1b36-4e88-bd47-3a036a0f1f23;395753546;75610116;120460165;;;
;249329573;07561975X;75615134;;;
;264463382;182475743;07564214X;;;
;213107066;75665980;75605902;;;
;329622587;75607786;75600382;;;
;234771038;29887718X;75663147;;;
rug-oai-pure.rug.nl-publications_ac251d1c-3eeb-4973-b7c7-d8ceede04c25;382848586;75660199;07566335X;;;
;275892719;75652528;75617331;;;
;333768825;75658933;75660016;;;
;228143039;75619709;75609819;;;
;239519892;75664623;75611503;;;
;249172976;237788888;75652021;;;
;353205532;75689022;75658755;;;
;353816477;308006887;75664437;;;
rug-oai-pure.rug.nl-publications_19dd4e0e-e94c-4760-9925-ad036bdbd2ac;416447953;15438125X;31540132X;;;
;234944285;189672676;75605716;;;
;377046795;07562754X;75622025;;;
;297084674;75602520;75604310;;;
;278633080;75659670;75612275;;;
rug-oai-pure.rug.nl-publications_25ea884f-e051-4807-b99c-bad63ad4d84c;262685361;75623218;75662086;;;
tud-oai-tudelft.nl-uuid-4819ad94-95c4-47e9-a75c-1b4903007618;241566983;75602792;75620308;;;
;292154410;75623269;75606887;;;
;400245779;75658046;75663147;;;
;26442123X;182931137;75664186;;;
;398614512;75689510;75664399;;;
;402436229;31767885X;75622025;;;
;37704749X;75657937;07560566X;;;
rug-oai-pure.rug.nl-publications_02239844-e986-4b06-ae6f-5517545b2272;376030240;75658895;15438125X;;;
;288361997;75607220;75605392;;;
;213087480;75619539;75603136;;;
;411103210;75658895;75612569;;;
;353504270;177171383;75613832;;;
rug-oai-pure.rug.nl-publications_fb5f206a-ff18-4a17-9f1a-2d107ed81113;419731008;31540132X;75656809;;;
;292087004;75626217;75652498;;;
;339497912;75648504;188853766;;;
tud-oai-tudelft.nl-uuid-c643abed-5617-4466-809e-2031fa72f1fc;311469752;75672782;302322469;;;
;408060042;101873360;75616491;;;
;255742533;75628422;102366659;;;
tud-oai-tudelft.nl-uuid-9221e252-cba3-412f-9b97-26e014f915cf;268953252;75660598;194206963;;;
;377039578;75616351;75613816;;;
;330020498;75620596;75652021;;;
eur-oai-repub.eur.nl-51271;243643179;75603772;75605384;;;
eur-oai-repub.eur.nl-7990;291110517;75637162;07560938X;;;
;292740131;75663910;75658933;;;
;26228703X;75602792;189868236;;;
;264573463;184818842;75663848;;;
ul-oai-openaccess.leidenuniv.nl-1887_606;273371983;75605236;75608243;;;
;357548515;75661195;75657260;;;
;238695239;75658437;75605902;;;
eur-oai-repub.eur.nl-7979;296950564;298060728;75611198;;;
eur-oai-repub.eur.nl-358;229354491;75614545;75613301;;;
;287967654;75624613;75617757;;;
;23480663X;216028701;26164419X;;;
;292202385;75621258;75612704;;;
;265050685;07562219X;75664186;;;
uu-oai-dspace.library.uu.nl-1874_36034;323831575;75615002;75605643;;;
;327689978;75608421;75636824;;;
eur-oai-repub.eur.nl-359;244928231;75603209;75600412;;;
rug-oai-pure.rug.nl-publications_5d079fa3-b251-4106-896f-1d1b5bbd0c5b;242340806;75608774;75677350;;;
;297832115;75608774;75625717;;;
;383951283;75603683;75612690;;;
;24536238X;75616491;75600447;;;
rug-oai-pure.rug.nl-publications_2ae88514-7344-4bc0-8306-8114e7a22c78;267179960;265436885;194206963;;;
;418010773;75685310;75657465;;;
ul-oai-openaccess.leidenuniv.nl-1887_4446;241256305;75605716;75652374;;;
;295887931;75612895;07560776X;;;
;377046361;75627825;75627817;;;
eur-oai-repub.eur.nl-7678;29250912X;75619814;75606852;;;
;217595707;75598566;75605643;;;
eur-oai-repub.eur.nl-17420;308227328;75657708;75652021;;;
;222353783;75602040;75602792;;;
;249326353;07559966X;75601923;;;
;24416388X;75659409;134940741;;;
;36378876X;75604094;75626039;;;
wur-oai-library.wur.nl-wurpubs_121595;235210072;75657678;75661314;;;
;303228725;75661098;258326514;;;
;373494416;75612097;75629992;;;
rug-oai-pure.rug.nl-publications_59f7f186-51c5-47e3-8e1a-2745e19fd998;392174111;75610337;75600935;;;
;292800177;75620596;29233012X;;;
;279902794;75617463;75634422;;;
wur-oai-library.wur.nl-wurpubs_123748;229634494;75659646;75688395;;;
;381353230;75657643;75657686;;;
rug-oai-pure.rug.nl-publications_7d390c65-93cb-45af-872f-5f63c51d9c72;411108077;75637162;182795667;;;
;285545906;75609045;75661713;;;
;264464451;102048169;75663147;;;
;228020336;75657147;242296734;;;
;264584600;75658909;75598558;;;
;250193337;161484018;75658321;;;
eur-oai-repub.eur.nl-37836;316100900;07560745X;75659352;;;
;252783190;75662051;75603209;;;
ul-oai-openaccess.leidenuniv.nl-1887_4384;294566546;75599120;75605902;;;
;337909067;07561426X;75673827;;;
uu-oai-dspace.library.uu.nl-1874_294970;37503868X;75620898;75617757;;;
;297484702;75606704;75664364;;;
;25574868X;96044020;244173850;;;
;287729230;07561796X;75672588;;;
rug-oai-pure.rug.nl-publications_59b1eba2-f96f-4547-a1d9-817c840b72f9;382638786;75615835;75617234;;;
;418668116;75610124;75658275;;;
rug-oai-pure.rug.nl-publications_45d3d688-2343-4f23-a29d-b9db8411f808;258300469;75660180;177171383;;;
;387268901;75598663;75648636;;;
;325598576;292394365;75614200;;;
;240989287;75603829;75611821;;;
;417804628;75609002;75680041;;;
;417721234;84826533;75629844;;;
wur-oai-library.wur.nl-wurpubs_343380;27539963X;86762931;75659409;;;
;358192471;75601486;75663147;;;
;242151523;75662000;75630567;;;
;240458907;75661101;75620197;;;
;239339401;145492346;75659174;;;
;239453557;75660288;75662914;;;
;34021385X;75661705;75658046;;;
;41950382X;75660768;75600293;;;
eur-oai-repub.eur.nl-32023;241021561;75601486;07560289X;;;
;37010921X;75628732;75661705;;;
;392055287;75657643;75657686;;;
;329523228;75623323;75605368;;;
uu-oai-dspace.library.uu.nl-1874_480;250188996;75661713;75609002;;;
;326708650;75615401;75687550;;;
;265202256;75601303;75658046;;;
;263303101;75600889;34164854X;;;
rug-oai-pure.rug.nl-publications_5cf23afa-eb40-41a2-a952-09660fc7c227;382965965;75606852;19134740X;;;
